fixture_id,date,id,player_appearance_id,period,minute,stage,possession,run_type,min_speed,max_speed,distance,implied_secs_at_max,flag_speed_gt_10_3,flag_implied_duration_gt_30s,flag_known_bad_fixture,flag_reason
1201.0,2025-06-17,1326692,65775,half_1,22,middle,3760,hsr,5.42,6.08,237.2888,39.02776315789474,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326693,65775,half_1,22,middle,3760,hsr,5.44,6.71,352.404,52.519225037257826,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326694,65775,half_1,22,bottom,3760,hsr,5.49,5.9,198.8704,33.70684745762711,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326695,65775,half_1,24,bottom,3760,hsr,5.46,6.11,285.8372,46.78186579378068,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326696,65775,half_1,29,bottom,3760,hsr,5.45,6.01,218.0024,36.273277870216305,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326697,65775,half_1,31,middle,3760,hsr,5.47,6.86,735.2896,107.18507288629736,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326698,65775,half_1,33,bottom,3760,hsr,5.51,6.91,301.8708,43.68607814761215,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326701,65775,half_1,41,bottom,3760,hsr,5.47,6.96,348.3836,50.05511494252874,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326700,65775,half_1,44,middle,3760,sprint,6.94,8.47,542.888,64.09539551357733,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326703,65775,half_1,46,bottom,3760,hsr,5.52,6.76,882.3199999999999,130.5207100591716,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326704,65775,half_2,2,middle,3760,hsr,5.55,6.26,218.28160000000003,34.86926517571886,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326705,65775,half_2,5,middle,3760,hsr,5.53,6.32,231.6156,36.64803797468354,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326706,65775,half_2,13,bottom,3760,hsr,5.42,6.17,531.53,86.14748784440843,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326707,65775,half_2,17,bottom,3760,sprint,6.96,7.84,449.158,57.2905612244898,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326709,65775,half_2,27,bottom,3760,hsr,5.44,7.13,360.6504,50.58210378681627,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326710,65775,half_2,29,bottom,3761,hsr,5.49,6.65,256.702,38.601804511278196,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326711,65775,half_2,29,bottom,3760,hsr,5.48,6.26,473.9572,75.71201277955272,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326712,65775,half_2,35,middle,3760,hsr,5.45,6.23,306.8184,49.24853932584269,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326713,65775,half_2,38,bottom,3760,hsr,5.47,6.33,273.8372,43.260221169036335,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326714,65775,half_2,40,middle,3760,hsr,5.41,5.94,268.55,45.21043771043771,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326715,65775,half_2,42,bottom,3760,sprint,6.9,8.04,1020.4672,126.92378109452738,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326716,65775,half_2,42,bottom,3760,hsr,5.41,6.86,274.1628,39.96542274052478,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326719,65775,half_2,47,middle,3760,hsr,5.48,5.93,222.6836,37.552040472175385,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327129,65776,half_1,6,middle,3760,hsr,5.47,6.13,214.772,35.03621533442088,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327130,65776,half_1,12,middle,3760,hsr,5.41,6.51,532.1827999999999,81.74850998463901,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327131,65776,half_1,14,bottom,3760,hsr,5.16,8.68,391.244,45.0741935483871,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327132,65776,half_1,16,bottom,3760,hsr,5.44,5.83,191.5024,32.84775300171526,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327135,65776,half_1,22,top,3760,hsr,5.44,5.67,402.254,70.94426807760142,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327136,65776,half_1,22,top,3760,hsr,5.41,6.16,433.4236,70.36097402597403,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327139,65776,half_1,24,middle,3760,hsr,5.49,6.56,336.31879999999995,51.26810975609756,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327140,65776,half_1,26,bottom,3761,hsr,5.41,6.13,308.27,50.28874388254486,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327141,65776,half_1,31,middle,3760,sprint,6.91,8.05,604.914,75.14459627329192,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327142,65776,half_1,31,middle,3760,hsr,5.48,6.86,283.9188,41.38758017492711,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327143,65776,half_1,33,bottom,3760,hsr,5.52,6.32,219.0596,34.66132911392405,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327144,65776,half_1,36,top,3760,hsr,5.47,6.25,290.0576,46.409215999999994,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327145,65776,half_1,37,top,3760,hsr,5.45,6.83,472.8828,69.23613469985358,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327146,65776,half_1,37,middle,3760,hsr,5.46,6.37,256.296,40.23485086342229,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327147,65776,half_1,38,middle,3760,hsr,5.42,5.87,243.6568,41.50882453151618,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327148,65776,half_1,40,bottom,3760,hsr,5.41,6.67,283.04200000000003,42.43508245877062,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327149,65776,half_1,43,bottom,3761,sprint,6.95,7.47,318.3508,42.61724230254351,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327152,65776,half_1,44,bottom,3760,hsr,5.45,6.4,799.9144,124.98662499999999,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327153,65776,half_1,46,bottom,3760,sprint,6.94,7.53,371.4076,49.32371845949535,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327154,65776,half_1,46,bottom,3760,hsr,5.38,6.91,328.1932,47.495397973950794,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327202,65777,half_2,1,top,3761,hsr,5.45,5.93,309.41880000000003,52.17854974704891,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327203,65777,half_2,2,middle,3760,hsr,5.51,6.6,243.6716,36.919939393939394,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327204,65777,half_2,2,middle,3760,hsr,5.49,6.51,241.738,37.13333333333333,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327206,65777,half_2,5,top,3760,hsr,5.53,6.14,191.658,31.214657980456025,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327209,65777,half_2,10,middle,3761,hsr,5.41,6.17,375.2492,60.81834683954619,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327211,65777,half_2,13,middle,3760,hsr,5.47,6.9,385.5012,55.86973913043478,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327213,65777,half_2,17,middle,3760,sprint,6.94,8.91,1044.5852,117.23739618406285,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327214,65777,half_2,17,middle,3760,hsr,5.47,6.46,296.52959999999996,45.902414860681105,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327215,65777,half_2,20,bottom,3760,hsr,5.41,6.78,329.0108,48.52666666666667,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327217,65777,half_2,28,middle,3760,hsr,5.41,5.8,293.3812,50.58296551724138,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327218,65777,half_2,28,bottom,3760,hsr,5.46,6.88,307.0788,44.633546511627905,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327219,65777,half_2,35,middle,3760,hsr,5.45,6.32,546.8884,86.53297468354431,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327221,65777,half_2,38,bottom,3760,hsr,5.51,6.28,205.7984,32.77044585987261,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327220,65777,half_2,40,bottom,3760,sprint,6.85,8.68,696.8812,80.28585253456222,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327222,65777,half_2,40,middle,3761,hsr,5.42,6.24,562.3371999999999,90.11814102564101,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327223,65777,half_2,42,middle,3760,sprint,6.95,8.77,984.6976,112.28022805017103,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327228,65777,half_2,45,middle,3760,hsr,5.4,5.51,234.65,42.58620689655173,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327229,65777,half_2,49,bottom,3760,sprint,6.93,8.1,525.9512,64.93224691358024,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327230,65777,half_2,49,middle,3760,hsr,5.43,6.89,222.0684,32.23053701015965,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326720,65778,half_1,2,top,3760,hsr,5.42,5.82,248.4288,42.68536082474227,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326722,65778,half_1,6,middle,3761,hsr,5.48,5.84,180.5912,30.923150684931507,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326723,65778,half_1,11,top,3760,hsr,5.43,6.15,250.2984,40.69892682926829,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326725,65778,half_1,16,bottom,3760,hsr,5.3,6.77,431.5272,63.741093057607095,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326724,65778,half_1,19,bottom,3760,sprint,6.95,9.01,513.434,56.98490566037736,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326727,65778,half_1,22,middle,3760,sprint,6.98,7.93,521.146,65.71828499369482,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326728,65778,half_1,23,bottom,3760,sprint,7.01,8.0,309.44280000000003,38.680350000000004,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326730,65778,half_1,24,middle,3760,hsr,5.39,5.85,293.7336,50.2108717948718,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326731,65778,half_1,24,bottom,3760,hsr,5.37,6.89,639.0504,92.75042089985486,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326733,65778,half_1,28,bottom,3760,hsr,5.45,6.59,311.452,47.261305007587254,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326734,65778,half_1,28,bottom,3760,hsr,5.43,6.89,333.7052,48.43326560232221,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326735,65778,half_1,31,middle,3760,sprint,6.94,7.73,407.048,52.65821474773609,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326738,65778,half_1,33,bottom,3760,hsr,5.5,7.2,329.952,45.82666666666667,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326740,65778,half_1,41,bottom,3760,hsr,5.47,6.28,284.5348,45.30808917197452,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326739,65778,half_1,44,bottom,3760,sprint,6.92,7.89,700.112,88.7340937896071,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326741,65778,half_1,44,middle,3760,hsr,5.46,6.89,229.7236,33.341596516690856,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326743,65778,half_1,46,bottom,3760,hsr,5.43,6.44,585.0423999999999,90.84509316770185,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326745,65778,half_2,3,middle,3760,hsr,5.46,5.66,171.9472,30.379363957597175,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326747,65778,half_2,13,bottom,3760,hsr,5.43,5.97,692.5047999999999,115.9974539363484,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326746,65778,half_2,15,top,3761,sprint,6.97,7.53,461.1272,61.23867197875166,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326749,65778,half_2,17,bottom,3760,sprint,6.93,7.05,237.532,33.69248226950355,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326750,65778,half_2,17,middle,3760,hsr,5.46,6.92,233.3552,33.72184971098266,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326751,65778,half_2,17,middle,3760,hsr,5.48,6.92,284.6744,41.13791907514451,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326752,65778,half_2,19,bottom,3760,hsr,5.5,5.94,182.2868,30.688013468013466,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326753,65778,half_2,26,bottom,3761,hsr,5.46,6.55,323.1968,49.34302290076336,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326754,65778,half_2,28,middle,3760,hsr,5.45,5.85,255.1496,43.61531623931624,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326755,65778,half_2,42,middle,3760,sprint,6.98,9.68,878.5931999999999,90.7637603305785,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326758,65778,half_2,47,middle,3760,hsr,5.45,6.52,444.9384,68.24208588957056,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326757,65778,half_2,49,bottom,3760,sprint,6.94,7.46,252.4124,33.83544235924933,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326759,65778,half_2,49,middle,3760,hsr,5.48,6.9,652.6844,94.5919420289855,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327256,65779,half_2,17,middle,3760,hsr,5.42,6.88,761.3772,110.66529069767442,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327257,65779,half_2,19,middle,3760,hsr,5.45,7.09,495.9512,69.95080394922425,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327258,65779,half_2,19,middle,3761,hsr,5.42,6.16,477.234,77.47305194805195,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327259,65779,half_2,25,bottom,3760,hsr,5.45,6.2,323.8232,52.22954838709677,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327261,65779,half_2,26,bottom,3760,hsr,5.45,6.27,314.0652,50.090143540669864,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327260,65779,half_2,28,middle,3760,sprint,6.93,7.19,325.5948,45.2843949930459,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327262,65779,half_2,28,bottom,3761,hsr,5.44,6.03,277.3304,45.99177446102819,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327264,65779,half_2,28,middle,3760,hsr,5.43,6.91,262.74559999999997,38.023965267727924,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327265,65779,half_2,35,middle,3761,hsr,5.47,5.96,217.3376,36.466040268456375,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327267,65779,half_2,38,bottom,3760,hsr,5.47,6.48,296.5624,45.76580246913581,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327268,65779,half_2,39,middle,3761,hsr,5.46,6.04,201.036,33.2841059602649,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327271,65779,half_2,42,bottom,3760,hsr,5.32,6.62,976.4828,147.50495468277944,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327272,65779,half_2,43,middle,3760,hsr,5.41,5.76,297.536,51.65555555555556,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327273,65779,half_2,44,bottom,3761,hsr,5.46,6.3,302.9504,48.08736507936508,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327270,65779,half_2,45,middle,3761,sprint,6.94,7.65,524.5632,68.57035294117648,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327276,65779,half_2,47,top,3760,hsr,5.43,6.0,346.5224,57.75373333333334,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327275,65779,half_2,49,middle,3760,sprint,6.96,7.88,541.6296,68.73472081218274,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1327279,65779,half_2,50,middle,3761,hsr,5.44,6.79,620.5596,91.39316642120767,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326760,65780,half_1,1,middle,3760,sprint,6.87,7.5,397.2084,52.96112,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326761,65780,half_1,1,top,3760,sprint,6.88,7.33,392.522,53.55006821282401,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326763,65780,half_1,2,top,3760,hsr,5.45,6.51,364.864,56.04669738863287,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326762,65780,half_1,4,bottom,3761,sprint,6.97,8.14,436.7304,53.652383292383284,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326765,65780,half_1,6,top,3760,hsr,5.48,6.47,607.358,93.87295208655331,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326767,65780,half_1,8,middle,3760,hsr,5.46,7.16,348.9704,48.73888268156424,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326771,65780,half_1,11,top,3760,hsr,5.45,6.93,374.5204,54.04334776334777,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326772,65780,half_1,11,top,3760,hsr,5.45,6.92,231.2132,33.412312138728325,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326774,65780,half_1,16,bottom,3761,hsr,5.41,5.47,212.0388,38.76394881170019,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326778,65780,half_1,22,top,3760,hsr,5.43,5.73,195.1844,34.06359511343805,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326779,65780,half_1,25,middle,3760,hsr,5.45,5.72,172.9964,30.244125874125874,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326780,65780,half_1,31,top,3761,hsr,5.39,6.35,526.194,82.8651968503937,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326782,65780,half_1,32,middle,3761,hsr,5.47,7.13,971.0692,136.1948387096774,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326784,65780,half_1,35,top,3761,hsr,5.47,5.85,301.6784,51.56895726495727,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326786,65780,half_1,36,top,3760,hsr,5.4,7.15,287.278,40.17874125874126,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326787,65780,half_1,36,top,3761,hsr,5.51,6.36,281.25079999999997,44.22182389937106,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326785,65780,half_1,40,middle,3761,sprint,6.93,7.24,240.8696,33.269281767955796,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326788,65780,half_1,40,middle,3761,hsr,5.49,6.9,211.8172,30.698144927536234,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326790,65780,half_1,41,middle,3760,hsr,5.45,5.78,173.762,30.062629757785466,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326791,65780,half_1,44,top,3760,hsr,5.46,6.21,354.958,57.15909822866345,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326792,65780,half_1,45,bottom,3760,hsr,5.47,5.99,507.742,84.76494156928214,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326794,65780,half_2,1,middle,3760,hsr,5.47,5.85,192.08639999999997,32.83528205128205,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326795,65780,half_2,1,top,3761,hsr,5.49,6.32,663.3756,104.96449367088607,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326793,65780,half_2,4,middle,3761,sprint,6.93,8.28,472.458,57.06014492753624,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326797,65780,half_2,4,middle,3760,hsr,5.42,6.05,329.9704,54.54056198347107,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326799,65780,half_2,7,top,3761,sprint,7.01,8.4,438.1628,52.162238095238095,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326801,65780,half_2,7,middle,3761,hsr,5.49,6.13,203.2028,33.14890701468189,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326800,65780,half_2,10,middle,3761,sprint,6.93,8.51,786.5047999999999,92.4212455934195,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326802,65780,half_2,10,top,3761,hsr,6.02,6.89,396.4,57.53265602322206,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326803,65780,half_2,11,top,3761,sprint,6.92,7.33,336.5652,45.91612551159618,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326804,65780,half_2,11,top,3760,sprint,6.97,7.73,339.962,43.97956015523933,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326807,65780,half_2,13,middle,3760,hsr,5.42,6.72,581.1952,86.48738095238096,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326808,65780,half_2,14,middle,3761,hsr,5.49,6.34,256.22159999999997,40.413501577287064,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326809,65780,half_2,15,top,3760,hsr,5.47,6.88,326.0888,47.39662790697675,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326811,65780,half_2,17,middle,3760,hsr,5.4,6.75,563.3456,83.4586074074074,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326810,65780,half_2,18,top,3760,sprint,6.96,7.57,298.7536,39.465468956406866,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326812,65780,half_2,18,middle,3760,hsr,5.4,6.92,254.7172,36.80884393063584,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326813,65780,half_2,21,top,3761,sprint,6.9,6.96,221.8752,31.878620689655172,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326815,65780,half_2,21,top,3761,hsr,5.48,6.9,527.9188,76.50997101449275,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326816,65780,half_2,22,top,3761,hsr,5.46,6.92,469.7576,67.88404624277457,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326817,65780,half_2,23,middle,3760,hsr,5.46,6.3,321.3004,51.0000634920635,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326818,65780,half_2,28,bottom,3761,hsr,5.45,5.73,383.1604,66.8691797556719,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326819,65780,half_2,28,middle,3761,hsr,5.41,6.17,588.4988,95.38068071312803,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326820,65780,half_2,29,middle,3761,hsr,5.44,6.68,332.75239999999997,49.81323353293413,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326821,65780,half_2,34,middle,3761,hsr,5.43,5.63,227.1244,40.34181172291297,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326822,65780,half_2,35,middle,3761,hsr,5.42,5.88,232.56240000000005,39.55142857142858,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326823,65780,half_2,36,middle,3761,hsr,5.49,6.64,370.3176,55.77072289156627,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326825,65780,half_2,36,middle,3760,hsr,5.46,6.45,288.6264,44.74827906976744,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326824,65780,half_2,40,middle,3761,sprint,6.96,8.34,665.158,79.75515587529976,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326827,65780,half_2,40,middle,3761,hsr,5.4,6.72,516.2464,76.82238095238095,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326828,65780,half_2,42,bottom,3760,hsr,5.4,6.38,685.5052000000001,107.44595611285267,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326829,65780,half_2,45,middle,3761,hsr,5.43,6.61,714.1075999999999,108.03443267776095,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326831,65780,half_2,47,middle,3761,hsr,5.44,6.92,333.51800000000003,48.19624277456648,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326830,65780,half_2,50,top,3761,sprint,6.93,9.11,825.7896000000001,90.64649835345776,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326832,65780,half_2,50,middle,3761,hsr,5.42,6.88,262.89279999999997,38.21116279069767,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326834,65781,half_1,1,middle,3760,hsr,5.48,6.21,222.78,35.8743961352657,False,True,True,implied_duration_gt_30s; known_bad_fixture
