checkpoint,position,is_home,formation,subbed,last15_sprints,last15_hsr,last15_distance,last15_mean_max_speed,last15_peak_speed,last15_shots,last15_shots_on_target,last15_shots_under_press,last15_shots_top_third,cumul_sprints,cumul_hsr,cumul_distance,cumul_mean_max_speed,cumul_peak_speed,cumul_shots,cumul_shots_on_target,cumul_shots_under_press,cumul_shots_top_third,formation_defenders,formation_midfielders,formation_attackers,formation_striker,cumul_in_game_time,last_15_received_succ,last_15_received_unsucc,cumul_received_succ,cumul_received_unsucc,last_15_times_pressured,last_15_pressured_succ,last_15_pressured_unsucc,cumul_times_pressured,cumul_pressured_succ,cumul_pressured_unsucc,last_15_pressured_success_rate,cumul_pressured_success_rate,last_15_pressures_applied,last_15_pressures_won,last_15_pressures_lost,cumul_pressures_applied,cumul_pressures_won,cumul_pressures_lost,last_15_pressure_success_rate,cumul_pressure_success_rate,last15_top_sprint_count,last15_top_hsr_count,last15_middle_sprint_count,last15_middle_hsr_count,last15_bottom_sprint_count,last15_bottom_hsr_count,top_sprint_distance,top_hsr_distance,last15_unique_run_possessions,possessions_with_2plus_runs,possessions_with_2plus_top_runs,possessions_with_sprint_and_hsr,cumul_top_sprint_count,cumul_top_hsr_count,cumul_middle_sprint_count,cumul_middle_hsr_count,cumul_bottom_sprint_count,cumul_bottom_hsr_count,cumul_unique_run_possessions,cumul_top_run_share,cumul_middle_run_share,cumul_bottom_run_share,cumul_top_sprint_share,cumul_top_hsr_share,cumul_bottom_sprint_share,last15_top_run_share,last15_top_sprint_share,distance_per_run,distance_per_possession,top_distance_share,sprint_distance_share,avg_top_sprint_distance,runs_per_possession,sprints_per_possession,top_runs_per_possession,share_of_possessions_with_top_run,share_of_possessions_with_sprint,top_run_repeat_possession_rate,last_15_shots_total,last_15_shots_special,last_15_shots_set_play,last_15_shots_blocked,last_15_shots_under_pressure,cumul_shots_total,cumul_shots_special,cumul_shots_set_play,cumul_shots_blocked,cumul_shots_under_pressure,last_15_shots_under_pressure_rate,cumul_shots_under_pressure_rate
0.0017507918878979455,-0.1539873450603851,0.1327136923524111,-0.32840260097954077,0.0478651999777071,-0.009415551549649135,-0.015089546474530941,0.016655446029162385,-0.010896308528763892,-0.035886826213042955,-0.010680110883333298,-0.0025001953973405855,-0.0019639660133103946,-0.0011994958920016313,0.02652477310673535,0.013733029925825525,0.0056660928860269985,-0.20121689182847993,0.06676070138773973,-0.001050596825051171,0.0038585351336175608,-0.007506676944776611,-0.007840241352417489,-0.11119539511077536,-0.009498027931245242,-0.0022387501856905674,-0.03321224710732514,-0.03439538417163099,-0.03927548579403294,-0.0724649718243989,0.013203927331126113,-0.3328889896282668,-0.02122411454101058,-0.001251533091474001,-0.01578152702947819,0.005587738994704554,0.0736705774103744,-0.008305879560412571,-0.1824240765558187,0.01636916900459224,-0.023428331885552885,-0.02496506099885995,-0.016426002721601756,-0.005483409160089395,0.012182375531973398,0.02476730955682059,-0.011608098988584614,0.23422233342359916,-0.00030259090549121243,0.000919389730688608,0.006062081440782684,-0.022096402311986,0.005576703559740869,0.01918569497492069,-0.00918017765506009,0.027397571785267628,0.009794672998854954,-0.06287626134788833,-0.009240708102221233,-0.025595751694118228,-0.0003141989206103733,-0.003180956279697976,0.009425413908187762,0.06097493997952631,0.09977000950154294,0.010311115046488925,0.036343715054957794,0.003711444625448351,0.019319280849235773,-0.004526357057782756,-0.06943440243184093,0.03572195872855186,-0.07392356230619043,0.013509134800436761,-0.003860762298433849,-0.04147021720223865,-0.11383705078253133,-0.040261230067704226,-0.007588761755357975,-0.027500006712328075,0.001035783118342598,0.004579624922672412,0.01106397327777438,-0.08840994435201051,-0.0014604433292848312,0.0004882608563301155,-9.108495338388617e-05,0.0005704033324840334,0.0,-0.0001042328404619099,-0.005613044664765468,-0.0025436949122424777,-0.011621670921560016,-0.001198665824472226,0.029860194533649013,-0.002156473358058465,-0.0013516873078892862,0.02420900367582218
0.0011739752285835818,-0.21488679641430863,0.08651765180412645,-0.3983233759429844,-0.034095944637983835,-0.009677020930916052,-0.013750782295057601,-0.053411549199692133,0.03325892859138515,-0.027818327952455695,-0.010679366688124062,-5.965640769202871e-05,-0.0019639660133103946,0.0009120344235445593,0.021901990265685758,-0.008245513044885727,0.0029858742677156855,0.3124302008191125,-0.23859405073662907,-0.0011298364851890941,0.005419406185711599,-0.007506676944776611,-0.005222040859266762,-0.08690418895378217,0.0019748567347741652,-0.008989642455455344,-0.02344187534978527,0.04632956493783374,0.0016367946451565944,0.07366457447743843,-0.027514284288281482,0.46911387225690726,0.036771041447305815,0.0019488454873851017,0.02908822750049811,0.007009206807013821,0.08322477310288802,0.004680624459600856,0.05106928211616059,-0.09721989778000631,-0.009724097941032527,0.09443136910645723,-0.007657938181593397,-0.014557532796530378,0.012749982220318541,0.021867772486847598,0.10895391964795584,0.26000479254000886,-0.00030414613325297944,0.0017420876714138401,0.001732005022313139,0.0009245902433798459,0.0023995178718348043,0.004303141856144614,-0.009661736437426318,0.034559379360895565,0.013984274237032426,-0.06772161428383279,-0.003266543289627353,-0.025557656549833375,7.02339790582584e-05,0.009992194238387766,0.01537125663715703,0.046720851081986134,-0.05239096919395028,-0.06869213182203164,-0.28219447835801503,-0.052195711590352745,-0.009853077018367814,0.15558892709443545,0.04522166922505121,-0.2859393712528803,-0.043590000920217815,-0.011769392760320123,-0.003860762298433849,-0.20979346161981677,-0.10714906861237809,-0.06975534317854626,-0.007778918971350081,-0.024171753923045443,-0.0013143917491673658,0.0030533378855874768,0.0040506501652440696,-0.08924251686432354,-0.0014604433292848312,-0.00048020939069852274,-9.202943362157575e-05,-0.00025411782044590505,0.0,-0.0001226713985122072,-0.005613044664765468,-0.002596035323411478,-0.002901771326326696,-0.0016528175479220938,0.03280561514387892,-0.001801588213947223,-0.0013516873078892862,0.024016487307327954
0.01601970704846607,-0.22390679077960746,0.07348453759960395,-0.38660737205153245,-0.026631233682377114,0.0018497389232216982,0.0007248332937310019,0.012424156669999934,0.12309986325453641,-0.023686008175551956,-0.005010443445408492,-0.0009583333523227731,-0.0019381358647465195,0.000914876594916818,0.022284934231885756,-0.012772663270789113,-0.005545393481359325,0.019782772212900365,-0.2948737737865946,-0.0011295175568081161,0.0058813398618434735,-0.008519063398487098,-0.007410694456477351,-0.08528354808248441,-0.009584318997718345,-0.009812049898333742,-0.02956356565263496,0.014766863478132861,0.03761434037425012,0.07372025398153097,0.0021751670710995923,0.40649384127921934,-0.0036331660897001923,-0.001004264316921952,0.02259944616119601,0.006509917015513344,0.08189956388415068,-0.02366963243037975,-0.17425635055773447,0.3291817360376008,-0.02190966676265677,-0.03825312376579273,-0.022988799066968782,-0.006305965267092415,0.012562138107656828,0.04324847466441643,-0.04862464701674816,0.11553065271482262,-0.00030259090549121243,0.002269631596000196,0.006221090525827804,-0.022855136486038385,0.0023117398146911667,0.011165954054782398,-0.009300477033769721,0.047690527234953664,0.013956368838661679,0.024017324749465472,-0.003266543289627353,0.01507985753672463,-0.0003141989206103733,0.009711766980634981,0.015552045487575527,0.06706278429197518,-0.0445440438165403,0.028156077986218962,0.045914587994773395,-0.050955029359323376,0.03925357226574605,0.1451523267615554,0.047848161109794195,-0.29410429706340946,0.2243873796012063,0.01202658662753901,-0.003860762298433849,-0.05686147917744065,-0.0714683557007353,-0.04131011612460934,0.016651156009128348,-0.02469363488089117,0.0011054872714935297,-0.0014012112331565694,0.004038891083947973,-0.09186927657127765,-0.0015505000016108315,-0.00047471102204909096,-9.202943362157575e-05,0.0005704033324840334,0.0,-0.0001226713985122072,-0.005231144696868596,-0.002074466729606612,-0.009170341311152914,0.0005041980327692192,0.031798739484206154,-0.001801588213947223,-0.0013516873078892862,0.02440068885504371
-0.012966996460132722,-0.1998875606430078,0.08651765180412645,-0.4504251652390993,-0.026631233682377114,0.0027923186153061778,0.005560587570719657,0.012424156669999934,0.009216406911735576,-0.002031528740593765,-0.005010443445408492,0.0002002314164511897,-0.0019381358647465195,0.0009206949574265042,0.022796548668234037,0.02276404034890317,0.007406173946125019,0.16872769163178233,-0.3356686826854003,-0.0011298364851890941,0.005507931176038666,-0.004145145765474321,-0.005222040859266762,-0.06278636105423255,-0.009584318997718345,-0.006863861940675549,-0.03334160001659541,-0.022836233434090702,-0.03112054963381331,-0.07103795783349223,0.0021162379050461105,0.4370115358442649,0.011940266144360225,0.0006103635321114126,0.15859920114754616,-0.017412908678665982,0.08448726046336313,-0.004872955431660758,-0.18033139731099745,0.5531882095560281,-0.030748152464690214,0.03336699181777531,-0.018224751878254543,0.02099166929736409,0.019495760783129475,0.03408650509950724,0.13386547931992546,0.4572355173956963,-0.00030259090549121243,0.0017420876714138401,0.006225261939144368,-0.021975353130862536,0.0023995178718348043,-0.04011452595604149,-0.10077965769789633,0.09529585422879934,0.006261126802392504,-0.019083576805647075,-0.00347266555459875,0.017434182327761037,-0.0003141989206103733,0.011986469486275521,0.017330765296748585,0.06877847162875998,0.05282077098832607,0.030002896524058596,0.04406244397599103,-0.07275703566238541,-0.026871501428900376,0.13109770635517315,0.0037763256090949998,-0.2960822453756091,0.3905250089510082,0.006742356708288257,-0.003860762298433849,-0.10361781831720317,0.03318043769590926,-0.020281944854746214,0.01746829379050062,-0.03549272653147998,-0.003106867795292512,0.005607960378833529,0.0035055698675550604,-0.09186927657127765,0.004585209175509285,-0.00048020939069852274,-9.202943362157575e-05,0.0005704033324840334,0.0,-9.231455671505345e-05,-0.005231144696868596,-0.002074466729606612,-0.0015807154952240888,0.0001881102156371091,0.03208554370476522,-0.001801588213947223,-0.002869419104992647,0.024334341147781848
-0.011817222909327213,-0.19871761672347232,0.07348453759960395,-0.4386080180390509,-0.026631233682377114,-0.00874571875589767,-0.007689300174920124,0.01203290200883134,0.08857466041950314,-0.015908257271183078,-0.005060783516542996,-0.0012427800531210548,-0.0019381358647465195,0.000914876594916818,0.021747488040208485,0.007012813954981626,0.005811205747239227,0.025391855136666194,-0.28969331334054543,-0.0011295175568081161,0.0058813398618434735,-0.008588738345240009,-0.007410694456477351,-0.07289970696613512,-0.009584318997718345,-0.01021972842925087,-0.03334160001659541,-0.03844463170191491,0.03911528267101528,0.08947140644710298,-0.0014137887897580212,0.35406601025586637,-0.02188991943507836,-0.00029581252662165894,-0.011836166000683941,-0.016058256614037286,0.0846899625520836,0.0025302604423792685,-0.17425635055773447,0.4908321647843463,-0.04577948497306974,-0.028872942135429923,-0.021248888746101348,0.02099166929736409,0.01900563518040142,0.029498616582687605,-0.0479062612429286,0.4712183349418029,-0.00030259090549121243,5.42969204820889e-05,0.006770657423250968,-0.02289410881235616,0.0023117398146911667,0.01072364094131672,-0.012164825331346172,0.09269931226411654,0.013956368838661679,-0.015459948705542452,-0.003266543289627353,-0.026610638338994734,-0.0003141989206103733,0.012805322010791553,0.01820425564735609,0.06765290016555223,0.05271904935359902,0.050139529182610644,0.04581216652379257,-0.06514584695991198,0.00450577188863097,0.13891159704870387,0.00640281749383797,-0.2945399988243228,0.3747332989658701,0.010316959358437619,-0.003860762298433849,0.045065614749088365,0.026732534910603147,-0.04214343354190008,-0.029471886840158366,-0.027575182251562594,-0.015177961464931047,-0.0015929805059483927,0.005624201560135756,-0.09186927657127765,-0.0015505000016108315,0.0001984346922063208,-9.465260908450815e-05,0.0005704033324840334,0.0,-0.0001226713985122072,-0.00523581332466386,-0.002074466729606612,-0.009773143326472366,0.0007367657843898781,0.032518810923319846,-0.001801588213947223,-0.002869419104992647,0.024016487307327954
-0.011488722528121473,-0.19765124110031632,0.05144356372732713,-0.42193225513955307,-0.026631233682377114,-0.008734836946053356,-0.012514165193943593,0.015176818020786041,0.09021833283544725,-0.010148692282030337,-0.010680720383075248,-0.0025001953973405855,-0.0019381358647465195,0.000914876594916818,0.021385556236348212,0.01115922514168159,0.0012277597041574504,0.02811236807733532,-0.31836619855916254,-0.0011295175568081161,0.003857250094970166,-0.00807391462430845,-0.007410694456477351,-0.0730054410947221,-0.009584318997718345,-0.001872091870951178,-0.03334160001659541,-0.04606731224375378,-0.03136834066582417,-0.07240228847893815,-0.012844212071030153,-0.15192322103922395,-0.021887412969009763,-0.0007133655304100382,-0.008368852748179263,-0.016058256614037286,0.08091017346241879,0.003579837053644252,-0.17425635055773447,0.4228918244104355,0.0048895193801210815,-0.0375497359055646,-0.004389541236407932,0.018982238596740322,0.019914343127393524,0.02854945042318618,-0.016365400576518,0.21585477443437995,-0.00030259090549121243,0.0017420876714138401,0.006770657423250968,-0.02308240927971902,0.0023117398146911667,0.006698728194149503,-0.014162170896601914,0.05389722554501683,0.0036463708134883786,-0.014238223869702624,-0.006364462354322971,-0.02896496313003114,-0.0003141989206103733,0.012805322010791553,0.01820425564735609,0.07056830885121587,0.05271904935359902,0.04156748689975306,0.04581216652379257,-0.07312899489519704,0.013870918539334861,0.14381863785569865,0.008170306921035157,-0.2952570737345085,0.21762643272010446,0.007415008115322633,-0.003860762298433849,-0.076607360415814,-0.11160097586166663,-0.04025187719730657,-0.0294381546834265,-0.02629354927021334,0.0009716079086259207,0.005607960378833529,0.0035055698675550604,-0.09186927657127765,-0.0014604433292848312,0.00019293632355688902,-9.202943362157575e-05,0.0005704033324840334,0.0,-0.0001226713985122072,-0.00523581332466386,-0.0025436949122424777,-0.010611451948334306,0.0006794081668663267,0.027679858623320584,-0.0027550942885331314,-0.002869419104992647,0.020186250722868226
0.021280299500628312,0.44083450070039815,0.0659901627539409,-0.1005691620925573,0.1029898430780135,0.0020157635152876323,0.0013942429101690655,0.019785234402977653,0.07067791190387768,-0.016264384703292757,-0.005793999783853586,-0.0009828922289778364,-0.0019381358647465195,0.0009908401177145328,0.0388898743614294,0.0149985210424637,0.021726842116110333,-0.003989522747896583,-0.3010152743786258,-0.0004037143243364481,0.0048087229244492,-0.0020098916852895788,-0.007268282927353286,-0.09791962108641684,-0.00965339054046707,-0.05472663111327567,-0.058819546943376495,0.038660335445366414,-0.02945166559558042,-0.0817670274359236,-0.034220786658012425,0.36320325659181923,0.024580297992979106,0.00027980209622973826,0.06555542929962273,0.002608322135189049,0.07422978501891372,-0.021848235169181756,0.100892972763389,0.597809633421449,-0.016684448713143545,-0.014904391760145352,0.008459414137859526,-0.005064110872200683,-0.030177906577340378,0.043548173448704916,-0.03215059931436441,-0.19455326826225788,0.0028505915182670304,-0.0033991596589372708,0.005399884048162442,0.26253307793596775,-0.007837915321860775,0.006582009202072878,0.019377253010125176,-0.05261022705712114,0.009991612628251309,0.0325066670750657,-0.002830640489389479,0.013689268091177003,0.0006253405231904501,0.018406249453479358,0.015552045487575527,-0.03159398478174843,-0.05173628918900153,-0.05002563539293921,0.03324449107305376,0.026989856232316086,-0.003182072763775891,-0.024553528800281287,0.0244469537756247,0.06786494912017618,0.460008241874604,0.037328263282663074,0.000562725456433562,-0.053948030798703535,0.04511799827808839,-0.0306624447150045,0.0038222186315205273,-0.023101219516064656,-0.0035686948170802375,0.0060186381199078005,0.04200448953885348,0.07280000729012802,0.004585209175509285,-0.009663065823867082,-9.938604219308071e-05,-0.00025411782044590505,0.0,-0.00010646351416935979,-0.005033559473483971,-0.0018799459687148677,-0.009282818674275882,-0.0027337061617460612,0.04746154786496318,-0.000677026954362099,-0.0013516873078892862,0.028067313141669974
0.01838225363311566,0.4498221663266832,0.0659901627539409,-0.2530580768822585,0.05136760571434013,-0.009511392046071902,0.009326772333992832,0.020497820339266386,0.0831506496626608,-0.020697226031955267,-0.005848677652838543,-0.0012427800531210548,-0.0019381358647465195,0.0009805785551670818,0.03300538340210673,0.02560680443745306,0.013667992440816424,-0.02177499999610264,-0.21270837491195985,-0.0006405188558971362,0.004865434729666062,-0.007506676944776611,-0.007268282927353286,-0.08905647024724085,-0.00965339054046707,-0.05481197874856681,-0.058819546943376495,0.019723683117420447,-0.023752763691313045,0.07529979282490407,-0.03641288963442364,0.36085845758791235,0.02255508987726475,0.002333972713741227,0.020068084636161557,-0.020218030402041377,0.07342695737363848,-0.0005211216681121339,0.08898929924588103,0.38967564533816534,-0.016937591396881137,-0.035259882045924604,0.005290703160327776,0.006243439142251506,-0.026729801782394442,0.06413686811396004,-0.046880166192192874,-0.1813795872735178,0.001280387673565998,-0.0038216403159025344,0.005974016223612472,-0.025406201681934575,0.0007681551236555335,0.006582009202072878,0.008635001361342947,0.05487774429643179,0.011341612849757552,-0.008725013559282523,0.0012983674606216302,-0.02896496313003114,0.0006253405231904501,0.0012849348823841418,0.015552045487575527,-0.0490317107418699,-0.04594697025321203,-0.05002563539293921,0.03791954897962057,0.035770587062379074,0.04821014747696925,-0.04822871559992888,0.02414654476454492,0.05274220347307911,0.14783573391930777,-0.051034664596604724,-0.003860762298433849,0.07260002793218542,0.03717045779620501,-9.161529010209748e-05,-0.03337816806386742,-0.02019566710312412,-0.011059176021587685,0.0028615686127956533,0.013545084291459066,0.07496910554803309,-0.0014604433292848312,-0.00019038322657472748,-9.999749698007608e-05,-0.00025411782044590505,0.0,-0.0001226713985122072,-0.005038228101279235,-0.002074466729606612,-0.014619079274736858,-0.0029569069389773993,0.04818161930407688,-0.000677026954362099,-0.002869419104992647,0.02055662652101181
-0.01271318929207289,0.3810290607032367,0.0659901627539409,-0.2506952262282141,0.05136760571434013,0.0013105836240216052,0.004703706364156391,0.025137793932356822,-0.03662382734510275,0.019160512561517424,-0.004321496102818808,-0.0009583333523227731,-0.0019381358647465195,0.000986350144810759,0.024670801619424976,-0.016733096714159755,-0.022371801772224587,-0.0634824534254191,0.04122813269426932,-0.0004037143243364481,0.004865434729666062,-0.0019526120815240686,-0.007268282927353286,-0.11939829482615688,-0.016379977422741138,-0.05481197874856681,-0.041163588803153774,-0.020608880597485706,0.00491510277751862,0.05238864268076793,0.027377069977669876,0.38371475788120046,-0.0040197097887662795,-0.0015453304707495914,-0.024376465971308357,-0.010341993946691316,0.07428859952443398,0.024097489011790513,0.08610855936741084,0.4716725500164276,-0.010996945227785394,-0.055730325823618525,0.061030493648875694,0.023141613910490383,-0.012192637924022316,0.03770243076893157,-0.06394179622238899,-0.32493507640592173,0.003176976798148933,-0.003990560969332635,-0.0001247345684720349,-0.005597216486014538,0.0021146171608709195,-0.039166540096578474,-0.21788448456452533,0.01944080072997197,0.011341612849757552,0.02080683475591061,0.009300652513576636,0.014405764432223907,0.0011420272531507667,-0.0033727770681522638,0.007343351830356566,-0.04279647360738277,-0.08155890129760106,0.030073412320397057,0.03489179214987448,0.02856479377797194,0.07345146225706561,-0.024776300648587497,-0.03734640047449566,0.06448677085421882,-0.07781119191495153,0.02352609628082841,0.000562725456433562,-0.0649003768451818,0.0458159252041856,-0.032035397080410144,-0.003317071541606138,-0.018537508315772323,-0.003993530649125757,0.00876502988594568,0.03531783108499937,0.0675027232856281,0.004585209175509285,0.010882395196134143,-9.476357983889321e-05,-0.00025411782044590505,0.0,-0.00010373051046873142,-0.005033559473483971,-0.0018799459687148677,-0.014444503561452932,-0.0032333101606989907,0.04752842756170537,-0.000677026954362099,-0.002869419104992647,0.021453061339915605
-0.010368268593707397,0.21315594998344886,0.17415734631139412,-0.2528015353206827,0.04994032824724306,-0.008037401563175882,0.008812901222209792,0.012289920062173882,-0.2659370763490627,-0.04386418281351863,-0.004319969185245183,0.00021906252223170727,-0.0019381358647465195,-0.0011262545341159927,0.02982341761489763,-0.027342945453164756,-0.04777565416172402,0.009340633554740893,0.07540896505354906,-0.0003251125209604807,0.003774056244684725,-0.005946686024129383,-0.005353563984897673,-0.0744678455363699,-0.03153672163378521,-0.054569040588064076,-0.04631160003308867,-0.03861414181194743,-0.03546782055279486,0.07537742107770405,0.023551199207167358,0.4101626146205234,-0.020978704572690455,0.0024429818258229347,-0.013690377981489942,-0.015696839641368133,0.002907233040752306,0.021222143117433187,0.043933970994035364,0.351760072371213,-0.010144224458270932,0.08013331825431626,-0.006489892028446338,0.009992001102304221,0.009544536407852973,0.02334153644856634,0.150910995740803,-0.1675947009923384,0.003197129483253368,-0.002801408263488757,-0.09163588771492404,0.0846436757977176,0.004120896925848873,0.006800764184747273,0.0069282678138266034,-0.00478165954095058,0.011341612849757552,-0.01997852396304178,0.009300652513576636,0.01507985753672463,-0.0017995939168723835,-0.03013589810343673,-0.05523683396784269,-0.04090359756219215,-0.0006137513377505808,0.030073412320397057,0.03314206960207293,0.04482638926744834,0.025510882417194302,-0.006612104990339593,-0.004406759384679144,0.051165995802178336,-0.08155085844818899,0.007206258621849714,-0.003860762298433849,0.08523187821621729,0.0376854976672213,-0.02845916775744767,0.008271958466051514,-0.022642151339988682,0.00017787378230873623,0.0091191700092566,0.03328892407153368,0.000694434291329221,0.004585209175509285,0.009156225171869226,-0.00010014003138992165,-0.00025411782044590505,0.0,-0.00010929932385690216,-0.005231144696868596,-0.0018799459687148677,-0.006984963081905124,-0.003936314201352609,0.047554071569549564,-0.0008436028114748456,-0.002869419104992647,0.021654471874382346
-0.01288840768513876,0.23196859731440383,0.16112423210687163,-0.24558976153827994,0.05136760571434013,-0.008664828470941697,0.005622414116706667,0.017387592685128208,0.10407043468292843,-0.010579246067540056,-0.0058433633925395485,-0.0012485078239956005,-0.0019381358647465195,-0.0011219970680320169,0.035031308139338024,-0.04536289977667444,-0.04556662991089671,-0.051487301728996564,-0.0050681234810018,-0.0005615981241401909,0.00513839218947709,-0.011500750887381927,-0.007542217582108262,-0.11139759845723424,-0.030530098036493265,-0.04408354732923068,-0.045785268035551614,-0.044981469751661854,-0.03138545349399608,0.07872758591482741,0.02463377815767935,0.3724483128392386,-0.024794422549172,0.002130744725975708,-0.015663404005004603,-0.014504135468502452,0.0011944826842824317,0.011134857109908598,-0.17562634276255149,0.34898567863236263,0.0031023664093640683,-0.005288896676235883,-0.005360369303317613,0.015147804984325726,0.015505872269247729,0.024936428428517916,-0.030526300324944976,-0.17792788585943703,0.003197129483253368,0.0007654531034810557,0.0020507900109123633,-0.01853656868510611,0.0029987070493681257,0.010942395923991113,0.0034939564095717228,-0.04101984551135807,0.011341612849757552,-0.0139114461912575,-0.007087401178311065,-0.02896496313003114,-0.0017995939168723835,-0.0608112390297744,-0.05796486061008591,-0.07420082201662347,-0.017811458100196718,0.01255067986345509,0.03314206960207293,0.010202799092631913,0.019472732575237826,0.003956172299798567,0.010343663391277964,0.0631427586309925,-0.07631164841587573,0.021322844381305377,-0.003860762298433849,-0.02241170363779256,0.010756575786547259,-0.04745139314865767,-0.010486698056341804,-0.0267219603364475,-0.010027481405034476,0.005799729651625353,0.012055268663065393,0.000694434291329221,-0.0014604433292848312,0.00048276248768068373,-9.292226980872419e-05,0.0005704033324840334,0.0,-0.00014720024193337055,-0.00523581332466386,-0.002074466729606612,-0.00894351906238124,-0.0032333101606989907,0.04821365972906571,-0.0010370710771075379,-0.002869419104992647,0.020758037055478556
-0.002503666247858936,-0.24278152502131337,0.06810421359947318,-0.4206094049621471,-0.032009268145642436,-0.009653051806229189,0.004766285932869296,-0.009243959152718008,0.12265173425909891,-0.026523642167270576,-0.005058999288473967,-0.0012427800531210548,-0.0019381358647465195,0.0009148264590875637,0.02735189119446151,0.02364785298253587,0.01688676077336027,-0.002558192156677076,-0.06698689369587749,-0.0011295175568081161,-0.00036976108843493215,-0.014089797268506045,-0.007684629111232327,-0.09294478277555543,0.00024616948627144083,-0.019866542183591563,-0.02454231980756915,0.03802351036548335,-0.05378090029636198,0.07570878070221976,-0.03633865625929997,0.44053411341689336,0.018201611290262536,-0.010134454856536291,-0.011075980042714668,0.010225681904031359,0.008909236931515086,0.17999014809436673,-0.09809503094971718,-0.2117655532692124,-0.0303597500309823,-0.034545358697928054,0.005754219312294132,-0.01135257479902715,-0.030655070518250803,0.014654623796448838,-0.04224663489682749,-0.07239518277872699,0.003195574255491601,-0.002867555358588534,-0.0028599053585830108,-0.010502084436393926,0.0008143212248538508,0.013183440323814653,0.019835365918558924,0.047934051311468974,0.007245029577486142,0.023966426756656296,0.00834483471020767,-0.025557656549833375,-0.001415161017203752,0.015135464500798406,0.004797130344167771,0.05045094220186429,-0.00019401927258730432,-0.038332434164359,0.03687527258558473,0.01153580303517288,0.037541208589913375,-0.09298242343920887,0.049601839419419695,0.021780411576051196,-0.021172642502661317,0.028579291598782534,-0.003860762298433849,0.0638005758668952,0.033714801037396366,-0.00570852137245829,-0.010386733679465816,-0.019422778312366922,0.003398986523150643,-0.002931262397690756,0.012944356430273779,0.007298509638711214,-0.0014604433292848312,0.009156225171869226,-0.00010437033600250035,-0.00025411782044590505,0.0,-7.920166704756808e-05,-0.0054154594413808425,-0.0018799459687148677,-0.014244268521255595,-0.0061817283504306975,0.04157952922595439,-0.0017560594852151575,-0.0013516873078892862,-0.09842992714891152
-0.003118594161910085,-0.235587668434311,0.06810421359947318,-0.42244380976211415,-0.032009268145642436,-0.009673966357786718,0.0053905637520407145,0.02098893114509995,0.11293132928171534,-0.027828024638744127,-0.005058999288473967,-0.0012427800531210548,-0.0019381358647465195,0.0009206448215972502,0.02775250560994394,0.021303883302127975,-0.001823225065682387,-0.008423126672587277,-0.05926116079064771,-0.0011295175568081161,-0.00036976108843493215,-0.012582812287845324,-0.007684629111232327,-0.08508134473602554,0.00024616948627144083,-0.020372316153097397,-0.02454231980756915,0.01967410978766346,-0.023591091821740892,0.0794140963314784,0.008248824225373052,0.41414758894552123,0.02354822822818593,-0.0014938794858600397,-0.011439758351615988,-0.016058116965699577,-0.07237359784470819,-0.09096136381839262,-0.09169557116350777,-0.25465998723083916,-0.007470271819604087,-0.001262401334120811,0.005346073758632535,-0.003544924906905572,-0.027778108373124957,0.04206792531154409,-0.025266374050579566,-0.053559420959985386,0.003195574255491601,0.0017044344214433588,-0.0021486100815558064,0.0018114424640966673,0.0009020992819974885,0.009206977423920881,0.008905693182563653,0.030277993157160097,0.007245029577486142,0.023966426756656296,9.576648106721119e-05,-0.025595751694118228,-0.001415161017203752,0.01021727636225699,0.004797130344167771,-0.028907238706728594,0.0012786703010841333,0.05569301806633263,0.035125550037783185,0.006643395897252676,-0.2100612112534878,-0.0856267845854006,0.0472590438918719,0.04010017143797078,-0.017939137509150774,0.025216494791659126,-0.003860762298433849,-0.04401467225828983,0.04375054203251981,0.009554986023860571,-0.010996974077726778,-0.024436001097078056,-0.015973214857616505,-0.011945928725322697,0.007623525184822986,0.011138191320920995,-0.0015505000016108315,0.00048276248768068373,-0.00010556904364209649,-0.00025411782044590505,0.0,-0.0001744620890551623,-0.0054154594413808425,-0.002074466729606612,-0.010073739004897515,-0.005478724309777079,0.02575322149847943,-0.0017560594852151575,-0.002869419104992647,-0.017530893875406774
